run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,inferential_run,metric_order,metric_id,manuscript_name,response_family,response_transform,effect_scale,site,estimate_model_per_point,std_error_model_per_point,conf_low_model_per_point,conf_high_model_per_point,estimate_practical_per_point,conf_low_practical_per_point,conf_high_practical_per_point,estimate_practical_per_sd,conf_low_practical_per_sd,conf_high_practical_per_sd,effect_type,interval_method,slope_status,display_order,display_name,color_hex
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.0395589491390517,0.015943427554780495,-0.07080749293654495,-0.008310405341558438,0.9129375089367613,0.8495569695179438,0.98104650438755,0.6037397027668093,0.4052637812262,0.8994182198914707,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,IZTECH,-0.01815524326480529,0.01510377231654889,-0.0477580930359342,0.011447606506323624,0.9590577446604127,0.8958636328281945,1.0267095614645982,0.7932733244914052,0.543785706946643,1.1572252806773244,ratio,wald_normal,PASS,7,Izmir (TR),#332288
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,UCR,0.0032942433780065623,0.010996784971605606,-0.01825905911207174,0.024847545868084863,1.0076141167749726,0.9588285142714943,1.058881951477642,1.042916605560844,0.7922235115730122,1.3729396190159802,ratio,wald_normal,PASS,8,San José (CR),#44AA99
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,KNUST,0.02448107878863063,0.02342480094227263,-0.02143068740324363,0.07039284498050488,1.0579888208533619,0.9518517497712964,1.1759607999035917,1.3665366020140153,0.7608121030820667,2.4545118000608057,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,RISE,7.726856086653329e-4,0.009409605726864369,-0.01766980272471066,0.019215173942041325,1.0017807580338618,0.9601303482118824,1.0452379606955524,1.009905075684559,0.7982007169845736,1.2777591402654003,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,THUAS,0.003070873727401967,0.011286722570357503,-0.01905069601399408,0.025192443468798013,1.0070960062473457,0.9570823427468103,1.0597232030093622,1.0399492600499578,0.784263828585481,1.3789931704858385,ratio,wald_normal,PASS,2,Delft (NL),#117733
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,BAUA,0.003062572966464834,0.00802366144202352,-0.012663514484043972,0.018788660416973642,1.0070767575954576,0.9712621966692848,1.0442119534425955,1.0398391517635939,0.8508365760857338,1.270826257275848,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,TUM,0.004196980443686072,0.01968282527479238,-0.034380648208901674,0.042774609096273813,1.0097107509158139,0.9238880542831874,1.1035057719259977,1.0549954866415805,0.6449658160732262,1.7256968495020806,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.012591321025918556,0.00866267404041733,-0.029569850154946592,0.004387208103109478,0.9714236645394664,0.934179106612686,1.0101531166212778,0.8516204693296742,0.6857846348163233,1.0575585788321769,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,IZTECH,0.009816380614565653,0.008244242499461006,-0.00634203776419239,0.025974798993323694,1.022860436209813,0.9855030262527462,1.0616339514872326,1.1333947108332487,0.9222870765443094,1.392823995060141,ratio,wald_normal,PASS,7,Izmir (TR),#332288
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,UCR,-0.005171851557998512,0.005980791331237311,-0.016893987166273,0.006550284050275978,0.9881619987781647,0.9618470400262684,1.0151969026203895,0.9361571701266109,0.8061391403593712,1.08714513823107,ratio,wald_normal,PASS,8,San José (CR),#44AA99
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,KNUST,0.01720623010307993,0.012677541786873235,-0.007641295211693166,0.04205375541785303,1.0404141020409141,0.9825591510247405,1.1016756625763142,1.2454312769843943,0.9071277325368647,1.7099014946364721,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,RISE,-0.0822798551533849,0.030985519235555353,-0.14301035689734642,-0.021549353409423364,0.9210141720641797,0.866745092059059,0.9786811750244863,0.6339296688363966,0.4528227328377304,0.887470517464133,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,THUAS,-0.0032331794749797943,0.0362346508580974,-0.07425179014923404,0.06778543119927445,0.9967720416213494,0.9284378928925285,1.07013566611612,0.9822481556975979,0.6627595233052748,1.455748888465129,ratio,wald_normal,PASS,2,Delft (NL),#117733
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,BAUA,-0.017710654293421287,0.02594837050386465,-0.06856852593849744,0.033147217351654865,0.9824452575538696,0.933729473222712,1.0337027070150875,0.9065453725223149,0.6839580538395704,1.2015715113348024,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,TUM,0.09640968661356905,0.06423361577127197,-0.02948588689490797,0.22230526012204607,1.1012101226372972,0.9709445805874029,1.24895257509467,1.7059024618864411,0.8492963409350561,3.4264873981044857,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,FUSPCEU,-0.009719618714311588,0.030252647201200977,-0.06901371766566194,0.049574480237038775,0.9903274641138108,0.9333138771026649,1.050823854910076,0.9475788408710291,0.682273292587006,1.3160498431088432,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,IZTECH,-0.04941481294519483,0.029094218843851348,-0.10643843403747003,0.007608808147080363,0.9517862345492081,0.8990303961291198,1.0076378286849983,0.7605220485098088,0.5545202609679811,1.0430525753196118,ratio,wald_normal,PASS,7,Izmir (TR),#332288
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,UCR,-0.014381595157379209,0.020011222742722795,-0.05360287101972472,0.024839680704966297,0.9857213260013663,0.947808433968459,1.0251507559028812,0.9234194169846984,0.7430801632474802,1.1475254781903934,ratio,wald_normal,PASS,8,San José (CR),#44AA99
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,KNUST,-0.03517706545945301,0.04125764198132621,-0.11604055782990012,0.0456864269109941,0.965434456026909,0.890439108287214,1.0467461280725034,0.8229372494738498,0.5257937955863929,1.2880062911664973,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,RISE,-0.035924959856051514,0.02371673331142083,-0.0824089029773777,0.010558983265274671,0.9647126829456284,0.9208953248580599,1.0106149260553574,0.8195346966709768,0.6334766317201903,1.060239771155845,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,THUAS,-0.00663868507114501,0.03012907401569233,-0.06569058502944354,0.05241321488715352,0.9933833023159069,0.9364205620115251,1.053811102994459,0.9638908127640463,0.6949500164306514,1.3369098164826745,ratio,wald_normal,PASS,2,Delft (NL),#117733
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,BAUA,-0.02558698688272772,0.020807495645804353,-0.06636892895697823,0.01519495519152279,0.9747375858937776,0.9357855622081459,1.0153109854698705,0.8678400783282526,0.692343352778976,1.0878221023279218,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,TUM,0.05745541472769476,0.049462181663397976,-0.0394886799293427,0.15439950938473224,1.0591380476437515,0.9612808356959889,1.1669570039378023,1.3747801479375672,0.8035137484959829,2.3521942949961714,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,FUSPCEU,-0.024276699688723244,0.022679763710909368,-0.06872821973998408,0.020174820362537586,0.9760156091760112,0.9335803743189752,1.020379707585567,0.8741624588042525,0.6833532386542484,1.1182503589030817,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,IZTECH,-0.010324654249098217,0.022121946554785884,-0.05368287276439846,0.03303356426620203,0.9897284620339916,0.9477326106731635,1.0335852301889226,0.9444080627226769,0.7427509053950095,1.2008152160531746,ratio,wald_normal,PASS,7,Izmir (TR),#332288
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,UCR,-0.0060591690831579776,0.01568200618506808,-0.036795336411225774,0.02467699824490982,0.993959150662344,0.9638733849495471,1.0249839954208526,0.9669902856049434,0.8155926190495446,1.1464917541112858,ratio,wald_normal,PASS,8,San José (CR),#44AA99
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,KNUST,-0.022224380212253765,0.0337836198702485,-0.08843905842533253,0.04399029800082501,0.9780207619232684,0.9153588924485593,1.04497221651968,0.8841579828545134,0.6126642151930056,1.2759605004824617,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,RISE,0.03706357376707155,0.02703749587737413,-0.01592894438473192,0.09005609191887501,0.03706357376707155,-0.01592894438473192,0.09005609191887501,0.20532628217372792,-0.08824380913787697,0.4988963734853328,difference,wald_normal,PASS,1,Borås (SE),#88CCEE
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,THUAS,0.04801735217591196,0.03464809080686949,-0.019891657938625552,0.11592636229044948,0.04801735217591196,-0.019891657938625552,0.11592636229044948,0.2660084659959535,-0.11019660965446643,0.6422135416463736,difference,wald_normal,PASS,2,Delft (NL),#117733
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,BAUA,-0.059120048177945805,0.02281279237878019,-0.1038322996271448,-0.01440779672874682,-0.059120048177945805,-0.1038322996271448,-0.01440779672874682,-0.32751562951260443,-0.5752143650791472,-0.07981689394606169,difference,wald_normal,PASS,3,Dortmund (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,TUM,0.03850707913609082,0.05396428815543889,-0.0672609820999108,0.14427514037209244,0.03850707913609082,-0.0672609820999108,0.14427514037209244,0.21332307148986948,-0.37261510389475677,0.7992612468744957,difference,wald_normal,PASS,5,Munich (DE),#DDCC77
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,FUSPCEU,0.06105123595468634,0.02469873828531827,0.012642598451881974,0.1094598734574907,0.06105123595468634,0.012642598451881974,0.1094598734574907,0.33821410151828474,0.0700379772726206,0.6063902257639487,difference,wald_normal,PASS,6,Madrid (ES),#CC6677
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,IZTECH,0.026502745403349345,0.023753794216167145,-0.02005383575651409,0.07305932656321278,0.026502745403349345,-0.02005383575651409,0.07305932656321278,0.14682097887444318,-0.11109504887695948,0.40473700662584583,difference,wald_normal,PASS,7,Izmir (TR),#332288
12,gap_timing_unaware__chest__main_gap_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,main_gap_common_sample,data_preparation_common_sample,FALSE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,UCR,0.00815311672924333,0.01657198766334832,-0.024327382243161454,0.04063361570164811,0.00815311672924333,-0.024327382243161454,0.04063361570164811,0.04516696518972048,-0.1347698142224285,0.22510374460186944,difference,wald_normal,PASS,8,San José (CR),#44AA99
